LotFrontage,LotArea,GrLivArea,TotalArea,TotalArea1st2nd,LotFrontage**2,LotFrontage * LotArea,LotFrontage * GrLivArea,LotFrontage * TotalArea,LotFrontage * TotalArea1st2nd,LotArea**2,LotArea * GrLivArea,LotArea * TotalArea,LotArea * TotalArea1st2nd,GrLivArea**2,GrLivArea * TotalArea,GrLivArea * TotalArea1st2nd,TotalArea**2,TotalArea * TotalArea1st2nd,TotalArea1st2nd**2,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,LowQualFinSF,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MoSold,YrSold,MiscFeature_Gar2,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,IsRegularLotShape,IsLandLevel,IsLandSlopeGentle,IsElectricalSBrkr,IsGarageDetached,IsPavedDrive,Remodeled,Sold_after_remodel,Sold_right_away,Has2ndFloor,HasMasVnr,HasWoodDeck,HasOpenPorch,HasEnclosedPorch,Has3SsnPorch,HasScreenPorch,HasBasement,HighSeason,NewerDwelling,SaleCondition_PriceDown,BoughtOffPlan,Age,TimeSinceSold,SeasonSold,YearsSinceRemodel,NeighborhoodBin,MSSubClass_20,MSSubClass_30,MSSubClass_40,MSSubClass_45,MSSubClass_50,MSSubClass_60,MSSubClass_70,MSSubClass_75,MSSubClass_80,MSSubClass_85,MSSubClass_90,MSSubClass_120,MSSubClass_150,MSSubClass_160,MSSubClass_180,MSSubClass_190,MSZoning_C (all),MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Street_Grvl,Street_Pave,Alley_Grvl,Alley_Pave,LotShape_IR1,LotShape_IR2,LotShape_IR3,LotShape_Reg,LandContour_Bnk,LandContour_HLS,LandContour_Low,LandContour_Lvl,LotConfig_Corner,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,LandSlope_Gtl,LandSlope_Mod,LandSlope_Sev,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Artery,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Artery,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Fin,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Flat,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_ClyTile,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,Exterior1st_AsbShng,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsbShng,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_BrkCmn,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,ExterQual_Ex,ExterQual_Fa,ExterQual_Gd,ExterQual_TA,ExterCond_Ex,ExterCond_Fa,ExterCond_Gd,ExterCond_Po,ExterCond_TA,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,BsmtQual_Ex,BsmtQual_Fa,BsmtQual_Gd,BsmtQual_TA,BsmtCond_Fa,BsmtCond_Gd,BsmtCond_Po,BsmtCond_TA,BsmtExposure_Av,BsmtExposure_Gd,BsmtExposure_Mn,BsmtExposure_No,BsmtFinType1_ALQ,BsmtFinType1_BLQ,BsmtFinType1_GLQ,BsmtFinType1_LwQ,BsmtFinType1_Rec,BsmtFinType1_Unf,BsmtFinType2_ALQ,BsmtFinType2_BLQ,BsmtFinType2_GLQ,BsmtFinType2_LwQ,BsmtFinType2_Rec,BsmtFinType2_Unf,Heating_Floor,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,HeatingQC_Ex,HeatingQC_Fa,HeatingQC_Gd,HeatingQC_Po,HeatingQC_TA,CentralAir_N,CentralAir_Y,Electrical_FuseA,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,KitchenQual_Ex,KitchenQual_Fa,KitchenQual_Gd,KitchenQual_TA,Functional_Maj1,Functional_Maj2,Functional_Min1,Functional_Min2,Functional_Mod,Functional_Sev,Functional_Typ,FireplaceQu_Ex,FireplaceQu_Fa,FireplaceQu_Gd,FireplaceQu_Po,FireplaceQu_TA,GarageType_2Types,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageFinish_Fin,GarageFinish_RFn,GarageFinish_Unf,GarageQual_Ex,GarageQual_Fa,GarageQual_Gd,GarageQual_Po,GarageQual_TA,GarageCond_Ex,GarageCond_Fa,GarageCond_Gd,GarageCond_Po,GarageCond_TA,PavedDrive_N,PavedDrive_P,PavedDrive_Y,PoolQC_Ex,PoolQC_Fa,PoolQC_Gd,Fence_GdPrv,Fence_GdWo,Fence_MnPrv,Fence_MnWw,SaleType_COD,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_Abnorml,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial
4.11087386417,8.92279162397,7.49831587077,12804.0,1804.0,16.8992839271,36.6804708824,30.8246307385,52635.6289569,7416.01645097,79.6162103648,66.9059100456,114247.423953,16096.7160896,56.2247408978,96008.4364093,13526.9618309,163942416.0,23098416.0,3254416.0,7,5,1999,1999,0.0,0.0,0.0,6.90274273716,6.90274273716,6.93634273583,6.65544035037,0.0,0.0,0.0,2,1,3,0.69314718056,7,1,2.0,442.0,4.94875989038,4.11087386417,0.0,0.0,0.0,0.0,6,2010,0.0,0.0,0.0,0.0,1,1,1,1,0,1,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,11,0,2,11,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
4.31748811354,10.3878870621,7.39203156751,38974.0,1622.0,18.6407036105,44.8495789152,31.9150084276,168269.781737,7002.96572016,107.908197614,76.7875890826,404857.510357,16849.1528147,54.6421306951,288097.038312,11989.8752025,1518972676.0,63215828.0,2630884.0,4,4,1961,1975,5.0106352941,7.0561752841,0.0,4.51085950652,7.1308988303,7.39203156751,0.0,0.0,1.0,0.0,1,0,3,0.69314718056,7,1,4.0,1356.0,6.08677472691,0.0,0.0,0.0,0.0,0.0,3,2007,0.0,0.0,0.0,0.0,1,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,49,3,1,32,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
3.21887582487,7.88080434467,7.27378631784,7481.0,1441.0,10.3611615759,25.3673305856,23.4134149338,24080.4100458,4638.40006364,62.107077119,57.3232868159,58956.2973025,11356.2390607,52.9079673977,54415.1954438,10481.526084,55965361.0,10780121.0,2076481.0,8,5,1999,2000,6.12468339089,0.0,0.0,6.65544035037,6.65544035037,6.63987583383,6.51914728794,0.0,0.0,0.0,2,1,2,0.69314718056,5,0,2.0,492.0,5.33271879327,0.0,0.0,0.0,0.0,0.0,11,2007,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,1,0,1,0,0,11,3,3,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
4.11087386417,9.1696225387,7.29505641646,13640.0,1472.0,16.8992839271,37.6951616387,29.9890567601,56072.3195073,6051.20632806,84.0819775022,66.8929137375,125073.651428,13497.684377,53.2178481194,99504.5695206,10738.323045,186049600.0,20078080.0,2166784.0,5,8,1925,1994,0.0,0.0,0.0,6.55535689181,6.55535689181,6.736966958,6.44730586254,0.0,0.0,0.0,1,0,3,0.69314718056,6,0,1.0,250.0,0.0,0.0,4.44265125649,0.0,0.0,0.0,7,2007,0.0,0.0,0.0,0.0,1,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,85,3,2,13,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
4.31748811354,8.41205487329,7.11069612298,9377.0,1224.0,18.6407036105,36.3189469259,30.7003459899,40485.0860406,5284.60545097,70.7626671913,59.8155659738,78879.8385469,10296.3551649,50.5619993533,66676.9975452,8703.49205453,87928129.0,11477448.0,1498176.0,6,5,1999,1999,6.05443934627,6.78445706264,0.0,5.83481073706,7.11069612298,7.11069612298,0.0,0.0,1.0,0.0,2,0,2,0.69314718056,5,0,2.0,402.0,0.0,5.72031177661,0.0,0.0,0.0,0.0,6,2009,0.0,0.0,0.0,0.0,1,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,11,1,2,10,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
4.39444915467,9.14473461488,7.21007962817,13668.0,1352.0,19.311183373,40.1860712981,31.6843283271,60063.3310461,5941.29525712,83.6261711766,65.9342647518,124990.232716,12363.6811993,51.9852482446,98547.3683578,9748.02765729,186814224.0,18479136.0,1827904.0,6,7,1969,1969,4.96981329958,5.91889385427,0.0,5.68017260902,6.49828214948,6.49828214948,6.53669159759,0.0,0.0,0.0,1,1,4,0.69314718056,7,0,1.0,299.0,5.94017125272,3.61091791264,0.0,0.0,0.0,0.0,3,2010,0.0,0.0,0.0,0.0,1,1,1,1,0,1,0,0,0,1,1,1,1,0,0,0,1,0,1,0,0,41,0,1,41,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
3.95124371858,8.99093980694,7.2841348062,12244.0,1456.0,15.6123269236,35.5253944363,28.7813918983,48379.0280903,5753.01085425,80.836998612,65.4912175881,110085.066996,13090.8083589,53.0586198748,89186.9465671,10605.7002778,149915536.0,17827264.0,2119936.0,6,5,2005,2005,0.0,0.0,0.0,6.59167373201,6.59167373201,6.59167373201,6.59167373201,0.0,0.0,0.0,2,1,3,0.69314718056,8,0,2.0,400.0,4.61512051684,3.21887582487,0.0,0.0,0.0,0.0,7,2008,0.0,0.0,0.0,0.0,0,1,1,1,0,1,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,5,2,2,3,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
4.07753744391,9.55073348334,7.53047999525,19494.0,1863.0,16.6263116065,38.9434733951,30.7058141512,79487.5149315,7596.452258,91.2165100698,71.9216074362,186181.998524,17793.0164795,56.7081289588,146799.177027,14029.2842311,380016036.0,36317322.0,3470769.0,7,5,2006,2006,0.0,0.0,0.0,6.77992190747,6.77992190747,6.77992190747,6.89264164117,0.0,0.0,0.0,2,1,4,0.69314718056,9,1,3.0,660.0,4.61512051684,2.8903717579,0.0,0.0,0.0,0.0,11,2006,0.0,0.0,0.0,0.0,0,1,1,1,0,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,1,4,4,3,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4.18965474203,9.08828572597,7.4330753489,13665.0,1690.0,17.5532068574,38.0767793887,31.1420193834,57251.6320498,7080.51651402,82.5969374368,67.5539125934,124191.424445,15359.2028769,55.2506091424,101572.974643,12561.8973396,186732225.0,23093850.0,2856100.0,7,6,1916,1950,0.0,0.0,0.0,6.70441435496,6.70441435496,6.70441435496,6.77536609094,0.0,0.0,0.0,1,0,3,0.69314718056,7,1,1.0,225.0,0.0,0.0,5.80211837538,0.0,0.0,0.0,7,2006,0.0,0.0,0.0,0.0,0,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,94,4,2,56,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4.26267987704,9.11613957658,7.10085190894,13735.0,1212.0,18.1704397341,38.8591847294,30.2686585421,58547.9081112,5166.36801097,83.1040007796,64.7323571145,125210.177084,11048.7611668,50.4220978328,97530.2009693,8606.23251364,188650225.0,16646820.0,1468944.0,7,5,2001,2001,0.0,0.0,0.0,7.10085190894,7.10085190894,7.10085190894,0.0,0.0,0.0,0.0,2,0,3,0.69314718056,6,0,2.0,573.0,5.87773578178,0.0,0.0,0.0,0.0,0.0,6,2009,0.0,0.0,0.0,0.0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,9,1,2,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
4.33073334029,9.32687818822,7.23201033166,15717.0,1382.0,18.7552512647,40.3922223305,31.3199082606,68066.1359093,5985.07347628,86.990656738,67.4520794194,146590.544484,12889.7456561,52.3019734373,113665.506383,9994.63827836,247024089.0,21720894.0,1909924.0,4,5,1963,1979,3.95124371858,6.30627528695,0.0,6.22455842928,6.9584483933,7.23201033166,0.0,0.0,0.0,0.0,1,1,3,0.69314718056,6,1,2.0,459.0,0.0,4.4188406078,0.0,0.0,0.0,0.0,10,2006,0.0,0.0,0.0,0.0,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,47,4,3,27,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
4.27666611902,9.14355933829,6.76272950693,12296.0,864.0,18.2898730935,39.1039504293,28.9219361544,52585.8865994,3695.03952683,83.6046773728,61.8354185354,112429.205624,7900.03526828,45.7345103839,83154.5220172,5842.99829399,151191616.0,10623744.0,746496.0,4,5,1970,1970,0.0,0.0,0.0,6.76272950693,6.76272950693,6.76272950693,0.0,0.0,0.0,0.0,1,0,3,0.69314718056,5,0,1.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2006,0.0,0.0,0.0,0.0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,40,4,2,36,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
